api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
1885.8361414028868,5092.155183241971,4665.545037008032,4630.152867268574,142512.82518402842,1839.0981407949866,4044.5488549965594,2074.1767544922072,10734.630750132605,5344.128018767316,39301.310800345396,362315.4159264591
1863.5551740873036,5065.658051879662,4635.870078018834,4606.418718900506,141570.21895905095,1820.9614987491068,4018.5690394078733,2056.864993620212,10668.204527359003,5317.46701670149,38976.4549580086,359993.36985162087
1838.2714733093053,5027.616524877186,4606.228408072232,4573.1446061793695,140597.4655403582,1812.0837251347555,3989.6490413569213,2043.9912060404615,10600.529873843247,5281.87669960369,38741.18333376937,357507.42038553406
1816.5911821830382,5000.568665034882,4575.937844939359,4543.562867058384,139638.7650353771,1794.8432022354775,3965.089014734404,2028.2412155508935,10524.089104081342,5248.581452931128,38405.044749309935,354989.7143812176
1793.4970956376637,4968.87638500114,4546.342357102024,4506.809444468028,138669.75794234843,1779.6809708608093,3937.448159825247,2010.9756285435603,10464.059774628777,5209.043767213173,38168.32771747056,352476.98715554585
1772.255203903556,4941.6617322604525,4515.221918428633,4484.939531110475,137740.36344123562,1762.2089628163105,3912.8750039226034,1993.2302337377103,10401.451595059874,5183.524917772432,37845.77537792636,350191.8525453947
1750.4698695606544,4909.750290093767,4483.839162818338,4450.020338339669,136774.9338040566,1749.3050535903176,3885.8145794095785,1980.9437170716647,10333.527542520214,5142.764948039687,37610.943750919185,347686.10407006176
1729.0815068940042,4879.128733402479,4452.940419384545,4429.154019006258,135839.1887816967,1734.241482459048,3859.8679437460205,1964.9283734881235,10260.850673397508,5117.541538494485,37302.095994380696,345300.7104332237
1706.6248965235595,4847.51143551525,4422.970914897015,4391.2433751725475,134871.6760112142,1724.6398121005418,3832.278835194807,1948.1154857668018,10201.318047332948,5078.332601415453,37071.73761708225,342799.6813415173
1684.9103871349457,4820.862988394454,4393.217971733357,4350.874315338318,133804.41667404474,1707.7391158789276,3804.073238195095,1933.3277503036159,10138.715400613117,5055.718277723476,36728.66221032746,340152.31932957016
1666.1970758910943,4789.472004461044,4359.294318269294,4301.364817864469,132739.97631225426,1695.39387284653,3775.941518227622,1916.9485615793233,10075.27002535525,5014.770718821755,36485.69984719908,337398.8315128848
1644.6012663344618,4762.379375532817,4326.196996653617,4279.587839680562,131861.12072363577,1678.3434111594647,3748.5298012635226,1903.4256951457235,10004.107036539925,4982.615038141242,36183.81787438358,335056.2528511153
