api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
423.2997000000008,722.196,653.5268999999997,655.1622000000002,20851.2369,296.49060000000026,600.8598000000017,288.0234000000004,1434.6981000000003,730.7441999999996,7025.161500000004,52213.329899999975
422.41140000000064,722.7962999999984,654.0164999999997,656.4762000000005,20832.172200000008,297.83789999999954,597.9357000000011,283.84469999999976,1434.6791999999998,726.7077000000007,7011.282600000003,52092.24660000001
423.09540000000084,727.7057999999984,653.6627999999996,658.8710999999989,20842.391700000007,303.7976999999996,600.680700000001,286.6967999999999,1434.5955000000001,726.7077000000007,7023.510000000003,52074.2205
423.50579999999974,727.2871238195224,655.022699999999,658.5794999999986,20829.7019756645,302.5025999999995,598.713300000002,284.28029999999995,1434.432599999999,727.5375000000008,7049.050976558469,51716.813539047194
423.7262999999996,735.0532238195224,653.0480999999992,658.0079999999994,20838.2240756645,308.6396999999995,599.8275000000018,292.6286999999999,1437.5375999999992,727.5375000000008,7039.577576558469,51759.82993904721
422.3762999999998,740.6109,648.6407999999999,661.8581999999993,20846.502,306.7380000000003,598.8095999999995,284.4863999999995,1440.219599999999,732.3057,7054.224300000002,51711.38729999999
424.43370000000004,745.1685,642.1895999999998,658.2924000000008,20839.3893,305.5401000000004,598.2902999999995,294.4511999999996,1430.738999999999,732.3057,7047.434700000003,51680.32199999998
425.034,748.2690000000011,641.4822000000008,660.2346000000011,20842.44030000001,305.31149999999957,598.0851000000009,301.40729999999934,1433.3381999999986,731.0646000000013,7054.919100000004,51437.22300000001
426.84659999999997,754.770600000001,642.325500000001,661.2714000000027,20848.099500000004,303.01109999999954,594.986400000001,299.9024999999993,1434.9806999999983,731.0646000000013,7064.071200000003,51469.85700000002
425.3930999999994,761.8401000000003,636.505200000001,662.5908000000028,20859.914699999987,298.45979999999906,593.7443999999983,298.16010000000006,1436.386499999997,730.7225999999976,7067.721599999997,51567.30900000003
427.7447999999994,763.2648000000003,635.5422000000008,662.9427000000005,20859.042599999993,300.8744999999991,591.7292999999984,302.4297,1440.160199999998,730.7225999999976,7091.430299999996,51555.61800000004
425.46689999999944,764.2377000000001,643.2146999999998,663.8670000000001,20873.289599999996,298.65420000000074,592.5105000000005,300.12660000000034,1433.514600000003,726.8327999999998,7126.932599999998,51524.98109999999
426.89519999999925,759.7989000000005,649.8251999999998,666.110700000001,20876.82209999999,302.0544000000008,590.4270000000005,306.69300000000044,1442.2509000000023,726.8327999999998,7146.469799999997,51584.26770000001
425.1131999999998,755.8795792835875,654.0362999999991,668.2491000000011,20878.563370729404,302.63490000000013,592.0955999999975,305.3493000000001,1441.9674000000025,721.2986999999991,7132.530105368107,51932.85901705239
426.28409999999985,751.2850792835873,657.086399999999,671.7626999999986,20881.449670729395,291.5307000000001,592.0955999999976,300.45959999999997,1441.592100000003,721.2986999999991,7165.734705368108,51892.52191705236
428.2785000000003,749.9267999999992,669.4488000000011,665.5904999999987,20887.245000000003,287.5985999999999,595.8413999999999,306.65250000000003,1453.8555000000003,715.1903999999998,7169.974199999999,51647.62770000004
427.65210000000036,746.0495999999994,673.9749000000012,671.4422999999983,20894.6709,283.9067999999998,595.0242000000001,302.8185,1459.3104000000005,715.1903999999998,7171.065899999998,51596.101800000055
427.93019999999973,749.6136000000002,681.9371999999996,665.5796999999984,20912.618699999985,276.9606000000001,599.5565999999988,299.0879999999996,1468.974599999998,714.7421999999976,7191.202499999996,51826.007699999966
428.4404999999996,741.8637000000001,681.9956999999997,662.8733999999994,20907.975599999987,277.3296000000002,603.3626999999988,292.9373999999998,1476.2960999999973,714.7421999999976,7186.640399999998,51658.11899999997
