timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-22 08:02:10.096999884,0.0,437.858234940432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.5689785047749,233290.17514485033,0.001453625194367126,8.960045253069294e-05,0.0014978272626478158,0.0013504875417540544,0.0014644595761781891,0.0013150040347644871,0.00017744248912268453,0.00043081754056916886,8.490982500000002e-05,0.056081432279158884,0.0014114973621517075,0.0023612565712808537,5039.925723810556,4521.832790243297,5070.3525284969355,4570.169650435373,5943.8040404303365,20290.245272054,2540.0486319416354,76643.61785532166,23875.925333333336,1079895.3724984867,40484.52577627493,70551.40873956057,17103.303169537063,16098.044297420922,33206.52535368154,30181.400371475203,32389.69111524986,31871.32887957849,25330.146511147203,11973.929762491234,21900.970666666668,499995.5021980588,24221.802412161498,136548.90139857712,0.0,0.0,0.0,0.0,0.0,0.0,7.815534252128109,0.0,0.0,111783.04051637133,0.0,0.0,0.0,4.758740358174603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592457643253967e-05,0.025129149651344097,0.0,2.753641788625383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537933798152251e-05,0.01467135990355392
2026-09-22 08:02:25.096999884,0.0,447.60730368489664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0070915349402,236470.14030887358,0.0014761847033426443,8.713293818819025e-05,0.0015209491335750314,0.0013711373835939308,0.001486847028054334,0.001335596994736397,0.00016633281122402824,0.0004368409062119378,8.405942717297159e-05,0.0546259505384682,0.0014334864748667894,0.002378803025783772,5118.142756676274,4101.700702504964,5148.62326080564,4640.05054718198,6034.668021301446,20607.990463446113,2357.178167328218,77715.19106452144,22970.251243447387,1011121.2989909333,41115.21685964619,71026.549750614,17368.73756270756,14602.34437375884,33719.13252295675,30642.893813589795,32884.83803696839,32370.433811972318,23506.50597018694,12141.340209719156,21070.211590348892,468293.43282861623,24599.143495244734,137606.855941981,0.0,0.0,0.0,0.0,0.0,0.0,7.252855899471441,0.0,0.0,104643.75949565048,0.0,0.0,0.0,4.8398463105555565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687773119444445e-05,0.025506056646135755,0.0,2.814952598729461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591000153430846e-05,0.014871344379424715
2026-09-22 08:02:40.096999884,0.0,454.9143817405569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.5060596171735,239890.32973596023,0.0014987442123181624,8.847340945861497e-05,0.0015440710045022464,0.0013917872254338077,0.0015092344799304787,0.0013561899547083075,0.0001688610065609781,0.00044286427185470667,8.537265345336884e-05,0.05542345601803085,0.0014554755875818707,0.002429579940118042,5196.359789541992,4164.802120475212,5226.893993114343,4709.931443928588,6125.5320021725565,20925.735654838234,2393.0063770911897,78786.76427372119,23329.106146635713,1025897.4248367455,41745.907943017446,71451.32946116247,17634.171955878053,14826.989881197089,34231.73969223195,31104.387255704394,33379.98495868692,32869.53874436615,23863.795902007834,12308.750656947075,21399.382945954727,475143.2764666126,24976.484578327963,138578.74163744712,0.0,0.0,0.0,0.0,0.0,0.0,7.363096544895969,0.0,0.0,106170.04170346622,0.0,0.0,0.0,4.920952262936509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7830885956349205e-05,0.025882963640927428,0.0,2.860906000723947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644449219370224e-05,0.01508643629228372
2026-09-22 08:02:55.096999884,0.0,457.34230778335785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0697594011009,243018.9479077,0.0015213037212936803,8.981388072903965e-05,0.0015364171760111176,0.0014124370672736841,0.0015316219318066236,0.0013731609385436792,0.00017138920189792802,0.0004488876374974756,8.668587973376613e-05,0.056220961497593515,0.0014750510404589994,0.0024592683162357274,5274.576822407708,4227.903538445459,4710.875954451444,4779.812340675195,6216.395983043666,18710.832254535817,2428.834586854162,79858.33748292096,23687.961049824047,1040673.5506825576,38625.50350714768,70265.68554232485,17899.606349048543,15051.635388635335,30852.257498930467,31565.880697818986,33875.13188040544,29390.432712820933,24221.085833828736,12476.161104175,21728.554301560573,481993.120104609,23109.553491884,136156.78574344562,0.0,0.0,0.0,0.0,0.0,0.0,7.473337190320499,0.0,0.0,107696.32391128197,0.0,0.0,0.0,5.0020582153174596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878404071825396e-05,0.026259870635719093,0.0,2.876174957837561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6731498202335903e-05,0.01528319161286202
2026-09-22 08:03:10.096999884,0.0,464.57123471960176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.5066695419197,246435.0544123545,0.0015290496642186254,9.115435199946434e-05,0.001559070013887394,0.0014330869091135608,0.001533201727223645,0.0013936778453055461,0.00017391739723487788,0.0004219044210772141,8.799910601416341e-05,0.05701846697715617,0.0014970351866388765,0.002470712405018339,4922.479001916257,4291.004956415706,4780.33281220963,4849.693237421802,5812.202164995928,18990.39773737746,2464.6627966171336,87451.18107389373,24046.81595301238,1055449.6765283695,39201.177631012746,70684.28915898463,16704.740372998916,15276.280896073582,31307.141236337568,32027.37413993358,44399.76437537062,29829.56606619129,24578.37576564963,11395.22936331645,22057.72565716641,488842.96374260535,23453.978049531288,136009.85618288082,0.0,0.0,0.0,0.0,0.0,0.0,7.583577835745026,0.0,0.0,109222.60611909769,0.0,0.0,0.0,5.054901569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.924630567629628e-05,0.026589616712675054,0.0,2.921636876125495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.726208610674739e-05,0.01549802675526585
2026-09-22 08:03:25.096999884,0.0,472.8083055442428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.9350158443241,249636.0557567197,0.0015514043578559052,9.249482326988903e-05,0.00158172285176367,0.0014537367509534372,0.0015553157814098,0.0014141947520674135,0.00017004098474653675,0.0004465942607275768,8.931233229456067e-05,0.05636204545418069,0.0015190193328187536,0.002522100584261143,4994.445604832333,4354.106374385952,4849.789669967814,4919.574134168409,5896.034156139295,19269.963220219102,2337.9342355712997,92568.82272466496,24405.670856200708,1010497.3485376557,39776.85175487781,77428.94990401428,16948.963541197656,15500.926403511827,31762.024973744665,32488.867582048173,45040.162033301414,30268.699419561653,23314.599561497176,12062.077994674826,22386.89701277225,468062.40866868116,23798.40260717858,134402.6190153483,0.0,0.0,0.0,0.0,0.0,0.0,7.193643801757846,0.0,0.0,104565.44734966551,0.0,0.0,0.0,5.135556569000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.019162789851853e-05,0.026965856224112957,0.0,2.9734388993115707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.785502432976526e-05,0.015699334173144813
2026-09-22 08:03:40.096999884,0.0,480.05272007401925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.3870828564218,253049.22838056154,0.0015737590514931848,8.913110463061267e-05,0.0016043756896399462,0.0014574866406047537,0.0015774298355959555,0.0014347116588292804,0.00017248054497012385,0.0004465942607275768,9.062555857495797e-05,0.05713944303619084,0.0015410034789986307,0.002566374212658109,5066.412207748408,4080.966238823796,4919.246527726,4474.602154607088,5979.866147282663,19549.528703060747,2371.4763335247076,92568.82272466496,24764.525759389046,1024447.4262884683,40352.525878742876,77100.19158632094,17193.186709396392,14528.52821772076,32216.908711151766,29550.272629025207,45680.559691232214,30707.83277293201,23649.091682934082,12062.077994674826,22716.068368378095,474530.1222371041,24142.82716482587,134193.3397764449,0.0,0.0,0.0,0.0,0.0,0.0,7.2968502569991,0.0,0.0,106006.21219830468,0.0,0.0,0.0,5.2162115690000006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.113695012074074e-05,0.027342095735550867,0.0,3.0189982173543872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838656543297053e-05,0.0159139848070442
2026-09-22 08:03:55.096999884,0.0,492.8202344875711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.5988821308363,256127.61875934075,0.0015961137451304646,9.040530700296103e-05,0.0016270285275162225,0.0014778873023476565,0.0015995438897821103,0.0014552285655911473,0.00017492010519371096,0.0004465942607275768,9.020082613225639e-05,0.057916840618200974,0.001562987625178508,0.002602860168004112,5138.378810664484,4139.307004200072,4988.703385484185,4537.233840172538,6063.698138426031,19829.094185902384,2405.0184314781154,92568.82272466496,22812.067694250363,1038397.5040392808,40928.20000260795,78198.19179488106,17437.409877595128,14736.225465482588,32671.792448558866,29963.892280499447,46320.957349163,31146.966126302366,23983.583804370992,12062.077994674826,20925.112574392573,480997.83580552717,24487.25172247316,136100.73241909317,0.0,0.0,0.0,0.0,0.0,0.0,7.400056712240356,0.0,0.0,107446.9770469439,0.0,0.0,0.0,5.296866569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.208227234296297e-05,0.02771833524698878,0.0,3.099291696888502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9154551920672595e-05,0.01610758135753187
2026-09-22 08:04:10.096999884,0.0,500.14783750444894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.106719849891,259536.3491957832,0.0016184684387677442,9.167950937530942e-05,0.0016496813653924987,0.0014982879640905592,0.001621657943968266,0.0014698499847777425,0.0001773596654172981,0.0004465942607275768,9.148872534513525e-05,0.05869423820021113,0.001584971771358385,0.0026393461233501156,5210.34541358056,4197.647769576349,5058.16024324237,4599.86552573799,6147.530129569399,18809.73888813314,2438.5605294315237,92568.82272466496,23137.781385436367,1052347.5817900936,41503.87412647302,79296.19200344116,17681.633045793867,14943.922713244421,33126.67618596597,30377.511931973688,46961.35500709381,29541.67579976738,24318.0759258079,12062.077994674826,21223.88407316407,487465.5493739502,24831.676280120453,138008.12506174145,0.0,0.0,0.0,0.0,0.0,0.0,7.503263167481611,0.0,0.0,108887.74189558311,0.0,0.0,0.0,5.451431515347222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.353567625173611e-05,0.028045132081755905,0.0,3.145374178083534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.968960038167091e-05,0.016321952627201475
2026-09-22 08:04:25.096999884,0.0,509.7535079057395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.5821868341197,262688.60936449195,0.0016408231324050238,9.295371174765779e-05,0.001634681370336739,0.0015186886258334623,0.001643771998154421,0.0014903111920673267,0.0001696692730284609,0.0004465942607275768,9.27766245580141e-05,0.059471635782221276,0.0015995797768278358,0.002666354352800704,5282.312016496634,4255.988534952624,4648.610140548017,4662.497211303443,6231.362120712766,19071.58191323018,2314.3756279916074,92568.82272466496,23463.49507662237,1066297.659540906,38393.3273504128,76601.4814799613,17925.8562139926,15151.61996100625,42951.44392533997,30791.131583447932,47601.75266502459,29952.913925073164,23079.665877910153,12062.077994674826,21522.65557193557,493933.2629423733,22970.643009782147,133740.5966750916,0.0,0.0,0.0,0.0,0.0,0.0,7.121155778435715,0.0,0.0,110328.50674422228,0.0,0.0,0.0,5.533195057013888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.448861896006943e-05,0.028420709586964233,0.0,3.205783171940539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022261308312352e-05,0.016520194766700268
2026-09-22 08:04:40.096999884,0.0,517.1144307913654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0895581908535,266094.0251863729,0.0016310915363889206,9.422791412000616e-05,0.0016568214016647461,0.001539089287576365,0.0016635254526600294,0.0015107723993569111,0.0001719734300739766,0.0004465942607275768,9.406452377089295e-05,0.05842136249772539,0.0016214780666399667,0.0026885527341176446,4920.6453226444955,4314.329300328901,4711.570651391928,4725.128896868894,5798.698330421107,19333.42493832722,2345.8055080990807,92568.82272466496,23789.208767808374,1172455.1743109566,38918.933025947576,77611.43742863912,16698.517667701402,15359.317208768083,43533.17583428947,31204.751234922172,44296.60776514517,30364.15205037895,23393.094313074216,12062.077994674826,21821.42707070707,557105.0531617936,23285.111725307393,134674.3146689474,0.0,0.0,0.0,0.0,0.0,0.0,7.217863101843325,0.0,0.0,104303.99926666688,0.0,0.0,0.0,5.614958598680554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544156166840276e-05,0.028796287092172565,0.0,3.25207519808792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0757632215113665e-05,0.016734357583943007
2026-09-22 08:04:55.096999884,0.0,522.1324530885488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.2981526884131,269417.3570930007,0.0016530172672037321,9.356342456341528e-05,0.001678961432992753,0.0016192823432586614,0.001767282293886119,0.0015312336066464953,0.00017427758711949234,0.0004335741416798645,9.53524229837718e-05,0.05917511813005522,0.0016433763564520977,0.0027035148684643913,4986.790442260725,4067.805469186921,4774.531162235838,5010.534845236127,6160.852864510706,19595.267963424263,2377.2353882065545,98096.7975733498,24114.922458994377,1187598.007073686,39444.53870148235,77808.86917303942,16922.985268213244,14481.674947723755,44114.90774323896,33089.57211793938,47063.128186249894,30775.390175684734,23706.522748238287,16025.340241054413,22120.198569478565,564306.2658253871,23599.580440832637,135573.48540387413,0.0,0.0,0.0,0.0,0.0,0.0,7.314570425250937,0.0,0.0,105648.19662281052,0.0,0.0,0.0,5.6967221403472215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.639450437673611e-05,0.0291718645973809,0.0,3.2836329827568735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121097271351575e-05,0.01693225985782307
2026-09-22 08:05:10.096999884,0.0,529.4601050745913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.7873372664702,272166.0078764775,0.0016749429980185441,9.481252505280526e-05,0.0017712025062405733,0.001629571838937017,0.0017674200253598531,0.0015516948139360795,0.0001843325636412574,0.00027337241641992624,9.518111901814316e-05,0.059928873762385065,0.0017503060712642283,0.002794371054991127,5052.935561876956,4122.111923081848,5036.840867512848,4646.920280811941,6160.852864510706,19857.110988521305,2514.3904085978857,104932.99220973352,22837.24687131384,1202740.8398364151,42048.45404278158,78933.40036828272,17147.45286872509,14675.009761501631,46538.55271595972,30688.261534482055,47063.128186249894,31186.628300990516,25074.274813125376,17062.005921752378,20948.208995183777,571507.4784889804,25157.497242019617,137645.8438566342,0.0,0.0,0.0,0.0,0.0,0.0,7.736585872608878,0.0,0.0,106992.39397895413,0.0,0.0,0.0,5.777008994607843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.716407368856208e-05,0.02950088720002972,0.0,3.32971577191354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.174484809920246e-05,0.017146218095529686
2026-09-22 08:05:25.096999884,0.0,534.4379721964702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.9012049070647,269913.69020790013,0.0017481143642500223,9.992803915119931e-05,0.0017712025062405733,0.001629571838937017,0.0017674200253598531,0.001636896583166735,0.0001843325636412574,0.00027337241641992624,9.645016229512988e-05,0.029403874795162734,0.0017518631849704708,0.002856767691289246,5291.609569298406,4344.516311594224,5036.840867512848,4646.920280811941,6160.852864510706,20947.442007763344,2514.3904085978857,104932.99220973352,23141.73430438765,1134813.4995540252,42048.45404278158,78900.1035508591,17957.408040947554,15466.78510223032,46538.55271595972,30688.261534482055,47063.128186249894,32899.050024462675,25074.274813125376,17062.005921752378,21227.510016904096,525776.6203594577,25157.497242019617,135963.5168798513,0.0,0.0,0.0,0.0,0.0,0.0,7.736585872608878,0.0,0.0,58678.80573035213,0.0,0.0,0.0,5.8587516416666665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.811442172777777e-05,0.029875872809936834,0.0,3.3610210251466904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219223133082206e-05,0.017346082436678355
2026-09-22 08:05:40.096999884,0.0,541.7331879231319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.3716553648575,269914.63497176126,0.0017542805186238372,9.992803915119931e-05,0.0017712025062405728,0.001629571838937017,0.0017674200253598531,0.001636896583166735,0.0001843325636412574,0.00027337241641992624,0.00010152346215893948,0.029403874795162734,0.0017518631849704708,0.0028852463676805385,4991.225826005179,4344.516311594224,5036.840867512847,4646.920280811941,6160.852864510706,20947.442007763344,2514.3904085978857,104932.99220973352,24358.99464590494,1134813.4995540252,42048.45404278158,79028.1339838234,28684.03078939041,15466.78510223032,46538.55271595971,30688.261534482055,47063.128186249894,32899.050024462675,25074.274813125376,17062.005921752378,22344.081737625962,525776.6203594577,25157.497242019617,136210.389897093,0.0,0.0,0.0,0.0,0.0,0.0,7.736585872608878,0.0,0.0,58678.80573035213,0.0,0.0,0.0,5.9404942887254896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906476976699345e-05,0.030250858419843953,0.0,3.406899826272141e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272492854850103e-05,0.01755986772917664
2026-09-22 08:05:55.096999884,0.0,554.563390364959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.2852685568074,267545.0494357422,0.0017542805186238372,9.992803915119931e-05,0.0017712025062405728,0.001629571838937017,0.0017674200253598531,0.0015976186610524522,0.0001843325636412574,0.00027337241641992624,0.00010152346215893948,0.02908262623640373,0.0017518631849704708,0.0028832620833256746,4991.225826005179,4344.516311594224,5036.840867512847,4646.920280811941,6160.852864510706,18958.470960547013,2514.3904085978857,104932.99220973352,24358.99464590494,1060446.1455075506,42048.45404278158,77676.06877820795,28684.03078939041,15466.78510223032,46538.55271595971,30688.261534482055,47063.128186249894,29773.193900663537,25074.274813125376,17062.005921752378,22344.081737625962,493778.72341918363,25157.497242019617,134966.62117639335,0.0,0.0,0.0,0.0,0.0,0.0,7.736585872608878,0.0,0.0,54582.10387282254,0.0,0.0,0.0,6.022236935784315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.001511780620915e-05,0.030625844029751083,0.0,3.487587543850741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3662829111461436e-05,0.017753981744516756
2026-09-22 08:06:10.096999884,0.0,561.9329883161928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.8411568226279,267546.00102264405,0.0017542805186238372,9.992803915119931e-05,0.0017543727670381655,0.001629571838937017,0.0017647330895921123,0.0015976186610524522,0.0001747413371275198,0.00027337241641992624,0.00010152346215893948,0.02908262623640373,0.0017518631849704708,0.002879858637032012,4991.225826005179,4344.516311594224,4625.731526753908,4646.920280811941,5703.930155057974,18958.470960547013,2383.5611754095185,104932.99220973352,24358.99464590494,1060446.1455075506,42048.45404278158,76102.88008886711,28684.03078939041,15466.78510223032,42740.05396839441,30688.261534482055,43572.667933570185,29773.193900663537,23769.605444622306,17062.005921752378,22344.081737625962,493778.72341918363,25157.497242019617,131808.29391397772,0.0,0.0,0.0,0.0,0.0,0.0,7.334034385875442,0.0,0.0,54582.10387282254,0.0,0.0,0.0,6.13833898537037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15040193830247e-05,0.030951484926777285,0.0,3.533934126521834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4200899417956376e-05,0.01796753100166001
2026-09-22 08:06:25.096999884,0.0,571.8575110347522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.5293741726422,265522.9944398972,0.0017542805186238372,9.482416312503616e-05,0.0017543727670381655,0.001629571838937017,0.0017647330895921123,0.0015976186610524522,0.0001716318300555191,0.0002127424119330377,0.00010152346215893948,0.02908262623640373,0.001734576521064284,0.00287272806144887,4991.225826005179,4007.658046610363,4625.731526753908,4646.920280811941,5703.930155057974,18958.470960547013,2268.1402582953324,98204.49984134734,24358.99464590494,1060446.1455075506,37890.389412183045,75595.31562699868,28684.03078939041,14267.545872649966,42740.05396839441,30688.261534482055,43572.667933570185,29773.193900663537,22587.33224965997,18654.26785480973,22344.081737625962,493778.72341918363,22669.73635145295,131344.7586850264,0.0,0.0,0.0,0.0,0.0,0.0,6.9681728365448,0.0,0.0,54582.10387282254,0.0,0.0,0.0,6.220541763148147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.246157956820988e-05,0.03132587375640691,0.0,3.596348347174107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456224119796838e-05,0.01816672928140067
2026-09-22 08:06:40.096999884,0.0,579.2605606963833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0489616549737,265523.9401745561,0.0017542805186238372,9.482416312503616e-05,0.0017543727670381655,0.0015427428742697646,0.001639928460321608,0.0015976186610524522,0.0001716318300555191,0.0002075085672817206,9.593827849233751e-05,0.02908262623640373,0.001734576521064284,0.002810336969351354,4991.225826005179,4007.658046610363,4625.731526753908,1892.6374813454968,2171.425445071318,18958.470960547013,2268.1402582953324,104124.30420233568,22320.712920091282,1060446.1455075506,37890.389412183045,72001.27375790216,28684.03078939041,14267.545872649966,42740.05396839441,27567.470650099945,43532.830052702026,29773.193900663537,22587.33224965997,17012.767825545507,20474.401393755692,493778.72341918363,22669.73635145295,128185.89346614057,0.0,0.0,0.0,0.0,0.0,0.0,6.9681728365448,0.0,0.0,54582.10387282254,0.0,0.0,0.0,6.302744540925926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.341913975339505e-05,0.03170026258603654,0.0,3.642905303935032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50980285885239e-05,0.018380110522112775
2026-09-22 08:06:55.096999884,0.0,584.2731397153867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.2459067415673,264320.8951140778,0.0016287774670587162,9.482416312503616e-05,0.0016210870854516902,0.0015427428742697646,0.001639928460321608,0.0015976186610524522,5.036080405141619e-05,0.0002075085672817206,9.593827849233751e-05,0.029100769415969847,0.001734576521064284,0.002699583258103007,2208.3510411220423,4007.658046610363,168.06108328080182,1892.6374813454968,2171.425445071318,18958.470960547013,123.87391928326737,104124.30420233568,22320.712920091282,1117663.9831097035,37890.389412183045,47896.269602635366,27541.51681000782,14267.545872649966,40602.02989261189,27567.470650099945,43532.830052702026,29773.193900663537,21617.875792495055,17012.767825545507,20474.401393755692,519442.63503440097,22669.73635145295,130642.71734673862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.384947318703703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.437669993858025e-05,0.03207465141566617,0.0,3.6740217718169364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.555508625907076e-05,0.0185818230249489
2026-09-22 08:07:10.096999884,0.0,589.7401789133883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.3058488811074,264320.8951140778,0.0016350873407632797,4.950916517014714e-05,0.0016210870854516902,0.0015427428742697646,0.001643520883360093,0.0015423396908550845,5.036080405141619e-05,0.0002075085672817206,7.059229553986376e-05,0.029100769415969847,0.0017237816488699597,0.002634593089500242,2027.2674032030088,262.00392467985347,168.06108328080182,1892.6374813454968,2044.246152971767,14369.848937561152,123.87391928326737,104124.30420233568,23151.60821640815,1117663.9831097035,28295.9011343178,31798.176303507527,25283.126742081655,10738.417998664281,40602.02989261189,27567.470650099945,40983.13417354609,37383.89164571624,21617.875792495055,17012.767825545507,21217.72921968872,519442.63503440097,25122.602635046875,131529.23227079163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.467690686725146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483781808333335e-05,0.03241345120509503,0.0,3.720381902548183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6089882245830074e-05,0.018795070674319538
