api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
4406.848824193019,15312.185563693563,14518.483329773399,14886.020315811047,525686.998354842,5194.457757180727,11098.216357489206,4246.097745781395,30367.55751668215,14670.635310560132,98898.92117279848,1292855.7710174466
4399.8427579612635,15326.508348467998,14525.119553507908,14881.19499283087,525895.1521166961,5194.685647881744,11103.664468244033,4244.305515444524,30381.195395938168,14678.166759716112,98917.62027857699,1293268.9103723688
4396.866741577502,15330.724216373366,14529.315746306078,14898.490883569682,526090.8927509544,5195.095250211774,11110.126997702353,4240.6044022120395,30392.087361571237,14684.67221876389,98952.26134357772,1293539.5372884863
4389.340958145163,15342.086142463631,14536.346384992294,14892.658314823326,526295.3988294202,5194.04430686202,11115.55730728653,4239.056713643508,30409.626765502297,14687.065318861687,98965.04212292035,1294036.9939749402
4385.251924519299,15344.089032431746,14537.355289693829,14911.389927845868,526496.1740275152,5194.595611098163,11120.283144980503,4234.825860818971,30429.08022487132,14694.797763855373,98999.41241239158,1294522.3659321174
4377.95331249822,15352.80354790319,14544.58265931868,14906.89565279879,526703.6386089703,5193.278168942487,11127.370780075222,4234.4123979219485,30442.319322035186,14700.215986313,99016.9098460414,1294892.6261455556
4373.568568027894,15357.87732137484,14550.603314602828,14927.054759906872,526909.3442008598,5193.04292214096,11135.167433753382,4230.139915518091,30448.404766211654,14706.446557941084,99057.37810700735,1295249.5787224548
4368.444549976965,15359.800145166859,14561.207382243718,14923.131799395158,527049.9341469674,5189.119212921912,11141.403283210666,4225.506177645836,30442.821529616045,14707.91754062666,99045.19564130534,1295533.0061116037
4369.432689060593,15364.182049371031,14564.178421809547,14944.385379683992,527220.1451304599,5186.170860922103,11147.568927235057,4218.1414988192,30443.620470713486,14714.576222950089,99070.31007932435,1295864.2292372303
4372.32133759009,15366.596130408367,14573.3925330178,14939.02781259882,527538.969344586,5190.143168506308,11153.970313255859,4223.071439556843,30489.38264072962,14720.282169051477,99117.2364758976,1296553.7776614584
4376.085271810817,15375.562700362914,14577.07966803984,14953.68839406461,527734.9113644211,5189.275776388729,11159.21733624472,4218.11138243113,30496.77614204268,14727.568328744555,99146.00427750211,1296771.5206108817
4375.44989076243,15377.058936588854,14586.016352327817,14947.59283720336,527934.0637723666,5186.52883034983,11163.456314152012,4216.84748457602,30518.270712654252,14731.208259433768,99156.88222666243,1297117.7982847511
4377.174528975646,15383.651772993166,14590.408237882846,14963.820620152997,528132.8947674405,5185.456378015872,11168.05066058517,4209.6529020695225,30529.979638679175,14737.26344886444,99185.11877263391,1297513.874153451
4375.776719218409,15385.826783030514,14595.932046638656,14958.592752573792,528333.0539391909,5184.160795382821,11174.549236448847,4208.341623241324,30546.70134625205,14742.755913617008,99192.23579629815,1297950.917877034
4378.286048663121,15393.326370323499,14604.610870168066,14974.992016823011,528534.0620463872,5180.466483367145,11179.490533093745,4199.482567407732,30552.48192645475,14746.650702972443,99225.89954439474,1298306.336706973
4378.186138867954,15397.736980158059,14611.71132878861,14970.983162810227,528737.6732169254,5177.953294882375,11183.794720019296,4198.915610458546,30570.254883856174,14751.555532361228,99240.28587027307,1298724.2386309619
4380.678781648297,15406.843796351552,14619.260134313163,14989.05691850368,528940.2800315894,5176.210817465849,11186.867194860759,4190.615861925447,30583.667932688997,14756.476429197626,99279.80034168815,1299153.4839437583
4380.9179452876,15414.02648802899,14625.79806309366,14985.98114647508,529142.8506210605,5176.38016497716,11194.282716968062,4190.398959145874,30594.956157049193,14764.39118032273,99304.59945096886,1299564.5094653934
