api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
1877.4393335624338,5331.197511054802,4734.521379309223,4751.589945701419,146781.95442979803,1904.3960262730602,4097.4925240265775,2014.506013497832,10950.122380066683,5460.31530699516,36126.5797269341,366986.34724613547
1875.5209421299057,5335.489538326291,4741.976326850644,4751.515659664649,146881.03428826891,1905.0695210134593,4098.788718505904,2015.4120008989883,10959.239568408508,5464.162040157732,36123.46168588222,367188.1759390357
1869.2154177643547,5340.870495723829,4746.051217463409,4754.614734838632,146996.03427490633,1903.0489646231176,4100.451515297124,2013.7339352015288,10964.441698502684,5469.925676176197,36047.5605461976,367423.521403271
1866.6735386360494,5346.47341662056,4750.216599703549,4755.924981690149,147103.67772497915,1902.561802334744,4102.019809108546,2015.2180386449995,10974.957872498318,5473.390120046976,36041.302414503356,367617.4300304588
1861.0556482942145,5351.000724698389,4756.376405852547,4758.898901009037,147223.27843318993,1899.9309604522725,4103.653798053965,2016.9692631799212,10987.862367767688,5481.85701398505,35976.0785511386,367915.5803229428
1859.2079683182685,5355.741479051584,4760.791834345583,4762.408230363948,147338.4817954284,1900.3492774375056,4105.828501992475,2018.6044042058527,10997.855090362023,5486.760553445957,35972.83883858154,368116.20286313497
1853.1716571128695,5358.9198134544995,4765.286883006953,4764.477995429222,147457.7534034394,1896.4795504140395,4109.1643197391195,2017.3564771815084,11004.621701544895,5495.123747116857,35896.48968840445,368281.71216444235
1851.478781136022,5367.086636110308,4767.6353457252,4767.471162548418,147577.46787805963,1896.4102971095203,4110.968634103469,2019.6890890871869,11015.145213921147,5498.5268765519795,35892.0972737042,368512.1554403778
1845.6678206457766,5373.897537845964,4772.60634917184,4768.537316544271,147704.84697806992,1893.3956448625897,4114.585291744009,2017.6413354095866,11026.968182919634,5507.852677999923,35818.98176888705,368772.2193661321
1843.7611351445737,5380.685542775959,4777.996815642236,4775.608451227951,147832.54124845273,1897.2301892632886,4117.308872498192,2020.4268910297683,11033.54600613939,5511.566410582908,35822.74794721435,369037.1988109368
1838.055499243774,5389.06988183613,4781.517236017466,4778.255990980274,147968.61552814048,1895.829353073561,4121.683054967697,2022.3853764335838,11040.231276787317,5520.003456659081,35751.99537163302,369223.7770878905
1835.7726635672766,5398.116049183483,4785.938860937287,4783.600637418945,148103.08248232352,1896.244801742711,4125.489473039842,2023.8527787292803,11048.713211709597,5524.644621906668,35754.5618928464,369449.8263829475
1830.6930628553037,5405.559930300696,4792.188133456869,4785.777894234486,148247.03194723988,1893.8225536940988,4130.077526527715,2018.3925447486329,11062.152602586031,5534.241824230808,35697.94898790946,369765.6647503152
1829.0999591000045,5414.577499210875,4797.441948964993,4792.4835224571425,148391.71794709962,1895.8898403317837,4134.736897844459,2022.8977843945836,11070.209884425025,5539.809556860558,35711.527437224126,370043.4915951978
1823.778694126111,5424.9367026503005,4803.4279528586485,4800.200879729031,148550.55410480284,1896.5016589136,4138.2369168570785,2022.819369857855,11079.516669252373,5549.344963151075,35664.78764029055,370358.95009400044
1821.4883544442566,5436.304721887104,4807.703309705721,4805.887679187982,148696.541983448,1899.1125297036083,4141.267174558835,2023.092775286735,11091.30869017007,5553.3623918021785,35673.617115210465,370626.04512469476
1816.3687902752217,5447.246144688634,4813.698470232302,4803.82489975769,148781.2265515608,1896.848683204138,4143.75602200891,2023.3791687727687,11106.518409783926,5565.477083896285,35611.1903058627,370768.73552616284
1815.4952908173361,5456.1434694255695,4820.952677135995,4803.830199319473,148877.02452218207,1898.7094782908378,4147.037721864573,2022.8757567100852,11122.533293073138,5571.620115224837,35620.081789247415,370884.7076893543
1810.425189897802,5467.812656499404,4824.551196522582,4811.75033334499,149082.62051296752,1896.0753364998266,4149.852255715264,2022.0707273263456,11133.026923629131,5577.140637092047,35580.22777754158,371319.2075510238
