api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
2530.4166522687465,7617.923853207145,6674.187546695384,6697.912348342686,207241.3363632909,2650.589466384115,5737.738396270198,2731.1510939075383,15309.971079131676,7720.585660079929,48779.597835345856,511252.15811458614
2533.140939814436,7640.414236384629,6694.740889285749,6712.6735434989005,207793.20702069558,2656.2779965095788,5752.756410694714,2735.022392272996,15347.15215282534,7742.389975755073,48887.01589404799,512593.86818321125
2536.406124249719,7659.243911945188,6713.471349177581,6735.489348791814,208335.13972999173,2660.7206007087602,5765.324051487968,2741.234848000444,15392.815873417489,7762.410555324527,49027.52142326165,513882.044002801
2539.1733635673595,7677.841098293573,6732.563353977093,6749.788426518016,208877.28800377523,2666.6531890751785,5780.650980782521,2744.6678869624525,15435.846791792002,7782.407298960037,49111.571523483704,515437.42398372636
2543.361688624011,7699.224536108889,6749.053251812418,6773.355226818018,209420.4703724307,2667.120218402254,5794.363797631906,2746.7274700688295,15478.089953758634,7801.676346157976,49262.776196676634,516700.7793589931
2546.5291752168873,7720.634812168168,6772.137393142603,6784.864178938646,209969.44640704658,2671.781867491994,5811.402789883803,2753.4757670185345,15515.90666659477,7822.918235481309,49359.15661679304,517880.86257111013
2549.510692029957,7742.193172245209,6788.729476818635,6808.432645618561,210514.93284586538,2674.5330670910394,5826.46484231097,2756.3443077614797,15559.38393822765,7842.482812487333,49493.473218094274,519158.48232690495
2552.6039892139174,7762.640474500807,6811.967801985983,6820.58204206737,211065.9526317153,2677.1551869768637,5843.37722759065,2758.8442567841316,15603.518900489249,7863.911967256032,49589.21892679006,520611.30086555687
2556.794101669061,7781.714209474105,6827.829604886952,6841.138422247878,211608.33239846732,2684.057887527647,5860.479367470778,2760.644392759651,15647.873061163065,7884.118846877516,49720.97753933965,521834.28826288896
2560.9685269503907,7800.580046786866,6849.556962995295,6856.656105455455,212153.3768341674,2691.4329019375855,5876.215302503621,2763.2016362598342,15690.27120843198,7906.013346542097,49825.493339698914,523195.33011053334
2564.704915654019,7823.356611980099,6864.112659434865,6874.50776858294,212696.3705165945,2695.974863863977,5891.497819166011,2768.483652201337,15729.164208789138,7928.11048968058,49943.65593951046,524502.0226678414
2568.747225120819,7844.145752624128,6881.42665795993,6891.002011736482,213233.74864248387,2702.7109552759775,5907.8147245784985,2773.33215512121,15777.992593945959,7949.891264329492,50027.667478413874,525961.7519943888
